test1_beta0,test1_beta1,test1_rss,test1_se0,test1_se1,test1_t0,test1_t1,test1_p0,test1_p1,test1_r2,p1,test2_beta0,test2_beta1,test2_beta2,test2_rss,test2_se0,test2_se1,test2_se2,test2_t0,test2_t1,test2_t2,test2_p0,test2_p1,test2_p2,test2_r2,p2,test3_beta0,test3_beta1,test3_beta2,test3_rss,test3_se0,test3_se1,test3_se2,test3_t0,test3_t1,test3_t2,test3_p0,test3_p1,test3_p2,test3_r2,p3,test4_beta0,test4_beta1,test4_beta2,test4_rss,test4_se0,test4_se1,test4_se2,test4_t0,test4_t1,test4_t2,test4_p0,test4_p1,test4_p2,test4_r2,p4,omni_p
-0.31683998822536025,-0.09197518385795998,474.21194459748256,5.59557577804448,1.5561745149427515,-0.05662330398036147,-0.05910338652560671,0.5225660094372541,0.523553264952684,0.003481050258183682,0.18779330414979378,0.2138876588351074,0.06953963112238823,0.06038666758977065,512.1732480489967,5.824546084514643,1.0392551870860938,1.6200846930301052,0.03672177294703825,0.06691295072326393,0.03727377207473469,0.48536078147565476,0.4733389287955473,0.48514082710440376,0.005560742064647295,0.40639370666090224,-0.32913758731207543,0.06409849546033812,-0.09543590952430255,472.09819904272763,5.586115143184541,0.9579385569982402,1.5535635495937912,-0.05892065932683947,0.06691295072326427,-0.061430322273753196,0.5234805309431638,0.47333892879554706,0.5244794250383731,0.007922919604249401,0.13640604695727565,-0.32913758731207543,0.06409849546033812,-0.09543590952430255,472.09819904272763,5.586115143184541,0.9579385569982402,1.5535635495937912,-0.05892065932683947,0.06691295072326427,-0.061430322273753196,0.5234805309431638,0.47333892879554706,0.5244794250383731,0.007922919604249401,0.9143,0.9143
0.07634906445937258,0.019287534540709406,460.9995211026609,5.138057024726856,1.4479121838424807,0.014859520649915591,0.013320928407083361,0.4940751026268466,0.4946885429846112,0.0001774156517275749,0.7663853421520834,0.39823628244837267,0.08727016301863746,0.09352692058888983,470.3941261317573,5.190719608329572,1.0101379974758646,1.4627208744518474,0.07672082341132837,0.08639429784515419,0.06394037455980035,0.46943822551626313,0.4655938520202969,0.47452168023316244,0.011566237766923448,0.15465357293560833,0.04197571541655205,0.08489357954359808,0.01120480436383238,457.58412477216757,5.134427035351578,0.9826294288050589,1.4455692838168652,0.008175345589204146,0.08639429784515427,0.007751136171244133,0.49674018225556116,0.4655938520202968,0.4969093270170116,0.0075847777625592805,0.05467055197685544,0.04197571541655205,0.08489357954359808,0.01120480436383238,457.58412477216757,5.134427035351578,0.9826294288050589,1.4455692838168652,0.008175345589204146,0.08639429784515427,0.007751136171244133,0.49674018225556116,0.4655938520202968,0.4969093270170116,0.0075847777625592805,0.104,0.7663853421520834
0.27950829447602044,0.061604967027334825,527.4506286120252,5.788562180548431,1.6310783782940537,0.048286307680215454,0.03776947070548965,0.48075371257720934,0.48494331058111395,0.001424500820062402,0.39971123353089755,-0.0829803106688925,0.007601740503548136,-0.0291870453807513,428.40314987398574,5.2229014047020765,0.9012295445779711,1.4710241349759525,-0.015887780419172173,0.008434854970392576,-0.019841309660924383,0.5063348592249843,0.4966367085267409,0.5079110445464772,0.00045263136360429446,0.658441278332389,0.2802649900558706,0.009358608970454298,0.06187373448893453,527.4131048687432,5.789051418439616,1.1095162872754918,1.6313315782830802,0.048412938458821525,0.008434854970389961,0.03792836190546528,0.4807032786620703,0.4966367085267419,0.48487999943220994,0.0014955411954953313,0.8509201542352878,0.2802649900558706,0.009358608970454298,0.06187373448893453,527.4131048687432,5.789051418439616,1.1095162872754918,1.6313315782830802,0.048412938458821525,0.008434854970389961,0.03792836190546528,0.4807032786620703,0.4966367085267419,0.48487999943220994,0.0014955411954953313,0.6303,0.8509201542352878
0.022860126284545985,-0.006220746284592991,572.5205784383071,6.16427966112365,1.7227756537228884,0.0037084829925414105,-0.0036108858812521905,0.49852127525364376,0.5014398089344355,1.303832684707018e-05,0.9358081713478159,0.10977376468861487,-0.10644322655408735,0.02123779163721666,489.0592039634429,5.697318353693192,0.9242408667564412,1.5922700437262007,0.01926761993516754,-0.11516827526534551,0.013338058905835077,0.49231766585381387,0.5458209174435432,0.49468171294228536,0.013274326053084429,0.7663220491322918,0.036060573529660474,-0.12297736899335668,-0.0035275483054315743,565.0262222636485,6.12487377697785,1.067805944909909,1.7116226051741916,0.005887561906206917,-0.11516827526534543,-0.0020609381383301937,0.49765239503547276,0.5458209174435432,0.5008217821329414,0.013102975602526712,0.01053472499101793,0.036060573529660474,-0.12297736899335668,-0.0035275483054315743,565.0262222636485,6.12487377697785,1.067805944909909,1.7116226051741916,0.005887561906206917,-0.11516827526534543,-0.0020609381383301937,0.49765239503547276,0.5458209174435432,0.5008217821329414,0.013102975602526712,0.0405,0.9358081713478159
0.10725548093329458,0.016342886805656556,512.5316717364212,5.665402499076298,1.5758130569029667,0.018931661245742346,0.010371082238508763,0.4924516022315686,0.49586468759954816,0.0001075477790289936,0.8170679186462859,-0.2531681054014652,-0.003998012897018406,-0.06639632243456316,481.54902010329,5.492479959953834,0.9693037611230745,1.5275236659803715,-0.0460935874590962,-0.004124623319717802,-0.04346664075541488,0.5183729327502207,0.5016446561206646,0.5173265107213372,0.0019066431189027622,0.3330048308595561,0.10617638272547826,-0.004255170892875318,0.01606008107812073,512.5229524307091,5.671391916580846,1.0316507867598392,1.5772906313984834,0.018721397548820715,-0.004124623319718255,0.01018206838893177,0.4925354283240345,0.5016446561206647,0.49594005138330854,0.00012455817750967046,0.9267730071801326,0.10617638272547826,-0.004255170892875318,0.01606008107812073,512.5229524307091,5.671391916580846,1.0316507867598392,1.5772906313984834,0.018721397548820715,-0.004124623319718255,0.01018206838893177,0.4925354283240345,0.5016446561206647,0.49594005138330854,0.00012455817750967046,0.2034,0.9267730071801326
0.29446131577047296,0.07132914078134327,528.2030050028166,6.137944114768639,1.7247986699161548,0.047973932356595306,0.04135505321604329,0.48087812528190266,0.4835147094820913,0.0017073204979646261,0.3565188402637216,-0.01736175476333298,-0.026647317568644156,-0.018470630780666054,477.4476438622121,5.842309538241874,0.9507414827013851,1.641239304076388,-0.0029717279869696275,-0.028027931938900907,-0.0112540753409878,0.501184951187441,0.5111744492796877,0.5044873782541112,0.0009390081507427706,0.8020007648397819,0.293718754742053,-0.02945693647515392,0.0707290628930704,527.7883929304058,6.135591857554652,1.0509850152115285,1.7242545267206493,0.047871299389056,-0.028027931938901348,0.04102008247447646,0.48091900230280904,0.5111744492796879,0.48364816293292934,0.0024909286804257746,0.5323624264552538,0.293718754742053,-0.02945693647515392,0.0707290628930704,527.7883929304058,6.135591857554652,1.0509850152115285,1.7242545267206493,0.047871299389056,-0.028027931938901348,0.04102008247447646,0.48091900230280904,0.5111744492796879,0.48364816293292934,0.0024909286804257746,0.6423,0.8020007648397819
-0.012448246742840606,-0.0026935694332141514,488.836546127897,6.027394501446857,1.6728812912471114,-0.002065278245824534,-0.0016101378186889341,0.5008235127126476,0.5006420293904296,2.592537074130874e-06,0.9713512199598586,0.46500795188212574,-0.0497176987277938,0.11461373773980904,516.7920867011223,6.197358759809156,1.0281964356798765,1.7200528106276443,0.07503324721134029,-0.0483542803714534,0.06663384811887647,0.4701091948892855,0.5192733593072927,0.47344997041906967,0.006742825221695337,0.13804503905907894,0.009398289595345609,-0.04691854933883858,0.0026902241175824834,487.6962457687731,6.037289451800802,0.9703080881033581,1.6746344238069386,0.0015567068086394778,-0.04835428037145329,0.001606454566643154,0.4993792757737443,0.5192733593072926,0.49935943927517024,0.002335268790282563,0.28156292955950324,0.009398289595345609,-0.04691854933883858,0.0026902241175824834,487.6962457687731,6.037289451800802,0.9703080881033581,1.6746344238069386,0.0015567068086394778,-0.04835428037145329,0.001606454566643154,0.4993792757737443,0.5192733593072926,0.49935943927517024,0.002335268790282563,0.0278,0.9713512199598586
-0.07548472988420181,-0.019417773114942374,465.48458058968663,5.620701922875767,1.5883348061721039,-0.013429769256573727,-0.012225239313202057,0.5053548525500515,0.5048745954228034,0.00014943414236434638,0.7851066852300557,0.0628448218680867,0.02700807880699295,0.02571348724292067,533.2520057508092,6.016491596246614,1.0703198975620631,1.7001533822636996,0.010445426684762995,0.025233651050037467,0.015124216150829867,0.49583504495090036,0.48993935185473136,0.4939695692823405,0.0008555438706636664,0.7361298376751942,-0.07691737087686722,0.023560800961111718,-0.020011247320086915,465.1883778699279,5.619200149871702,0.9337055868130656,1.5880035466634237,-0.013688313073992106,0.025233651050037848,-0.012601512989144656,0.5054579353485256,0.48993935185473114,0.505024619979606,0.0007856710217561957,0.5739975000081945,-0.07691737087686722,0.023560800961111718,-0.020011247320086915,465.1883778699279,5.619200149871702,0.9337055868130656,1.5880035466634237,-0.013688313073992106,0.025233651050037848,-0.012601512989144656,0.5054579353485256,0.48993935185473114,0.505024619979606,0.0007856710217561957,0.2547,0.7851066852300557
0.22011635542364102,0.044420746161988746,519.9150352567681,5.954954674219708,1.676092980611884,0.036963565210088416,0.026502554855740913,0.48526443427466637,0.4894335561700448,0.000701892414887495,0.5545015574442982,0.2917877177618128,0.007140148534283353,0.08301646448276889,481.1641027589219,5.732649222669844,0.9620118490472079,1.6129874786570142,0.05089927997127996,0.007422100404849557,0.051467519482475486,0.4797130939521562,0.49704052363199014,0.47948681015454664,0.0027187356153867137,0.2517720922762071,0.21785315788978837,0.007714761069953682,0.043777847077265473,519.88639597624,5.962592738303796,1.0394309762924596,1.6782836112599824,0.03653664897994727,0.007422100404849795,0.02608489219792772,0.4854345485846723,0.49704052363199,0.4896000381618004,0.0007569382914126566,0.8686456156599695,0.21785315788978837,0.007714761069953682,0.043777847077265473,519.88639597624,5.962592738303796,1.0394309762924596,1.6782836112599824,0.03653664897994727,0.007422100404849795,0.02608489219792772,0.4854345485846723,0.49704052363199,0.4896000381618004,0.0007569382914126566,0.5339,0.8686456156599695
-0.1330381369994935,-0.0628887893144205,481.39293929631,5.46457907027778,1.5192597236185126,-0.024345541584913106,-0.041394363542156226,0.5097066305718677,0.5165009517606305,0.0017105622959704414,0.3560622673637499,0.4784122151209011,-0.07706997911664742,0.12020997681347548,529.9773848233197,5.735406332268638,1.049249596462252,1.595447792386822,0.08341383110543545,-0.07345247439360832,0.0753456035271696,0.466778004653872,0.5292622228102523,0.46998499756269585,0.011417895848447435,0.09364083805085333,-0.09901280055816214,-0.0696291003105245,-0.05418119583360001,478.809633960344,5.469548330880083,0.9479476475823838,1.5198083157483853,-0.01810255519622228,-0.07345247439360643,-0.035650019329523185,0.5072178551123884,0.5292622228102515,0.5142121455628434,0.007067696189602235,0.1021563783970384,-0.09901280055816214,-0.0696291003105245,-0.05418119583360001,478.809633960344,5.469548330880083,0.9479476475823838,1.5198083157483853,-0.01810255519622228,-0.07345247439360643,-0.035650019329523185,0.5072178551123884,0.5292622228102515,0.5142121455628434,0.007067696189602235,0.6063,0.6063
-0.21315154959669053,-0.05605012862559108,488.02053291794573,5.588715252017425,1.56452239532434,-0.03813963316877643,-0.035825711918921664,0.5152041822737967,0.5142821567744835,0.0012818364209927768,0.4243912745897861,-0.23985349710545553,0.025813932451156138,-0.08499041775406987,496.79127234673325,5.642811642389756,1.0089460196223372,1.579531318383471,-0.042506025773328224,0.025585048108736935,-0.05380736473212259,0.5169438275796802,0.48979928038451537,0.5214448901269371,0.0036397900738227573,0.23088402054397528,-0.2069338404813975,0.02534160473483829,-0.053859668937673966,487.70128624725874,5.592170008848676,0.990484935855379,1.5663521323235787,-0.037004211272897505,0.02558504810873613,-0.0343854155309105,0.5147517619174184,0.4897992803845157,0.5137082045661503,0.0019351643594113233,0.5686776283270438,-0.2069338404813975,0.02534160473483829,-0.053859668937673966,487.70128624725874,5.592170008848676,0.990484935855379,1.5663521323235787,-0.037004211272897505,0.02558504810873613,-0.0343854155309105,0.5147517619174184,0.4897992803845157,0.5137082045661503,0.0019351643594113233,0.5387,0.5686776283270438
0.29892719565221193,0.08226015135695704,471.3101170386368,5.737441973201567,1.591462404355503,0.052101127479535395,0.0516884037799624,0.47923450320309824,0.4793988516054746,0.002664572171603652,0.24926920109322226,-0.4561279937411866,0.00408117381263412,-0.12203607061756573,475.5297414608582,5.770885013014345,1.0044665091757907,1.600704704903554,-0.0790395221378591,0.004063026268524277,-0.07623896540300272,0.5314835317477331,0.49837990500809703,0.5303701996538281,0.00577880745505821,0.08982566039386641,0.3007672497566567,0.00404489264633294,0.08275241621841488,471.3023366936696,5.755240674449312,0.9955369173140357,1.5960544601173177,0.052259717146483274,0.0040630262685246105,0.0518481156415754,0.4791713530366065,0.4983799050080969,0.4793352532176479,0.00268103609502901,0.9278635616205404,0.3007672497566567,0.00404489264633294,0.08275241621841488,471.3023366936696,5.755240674449312,0.9955369173140357,1.5960544601173177,0.052259717146483274,0.0040630262685246105,0.0518481156415754,0.4791713530366065,0.4983799050080969,0.4793352532176479,0.00268103609502901,0.6424,0.9278635616205404
0.05934627538113535,0.006137200434640074,502.54476118164206,6.067120741805587,1.6834750736400776,0.009781620954435428,0.0036455546807532893,0.49609971864604663,0.4985463672482552,1.3289892306977968e-05,0.9351932081681719,-0.07120501530922593,0.03388372716845304,-0.026483697844723306,511.85860784842407,6.123377642400377,1.0092241412818015,1.6990149754642472,-0.011628388687997596,0.033574035521403395,-0.015587677699831205,0.5046366229396414,0.4866151396613675,0.5062152104970792,0.0013645295186490713,0.7283599453476136,0.061645577171552834,0.03322971734019977,0.007010336067712654,501.9789225781279,6.064090878276815,0.989744510129439,1.682728028419621,0.010165675021854252,0.03357403552140338,0.004166054139061675,0.4959465877692728,0.4866151396613674,0.49833882381136796,0.0011392216048367043,0.45452313594768234,0.061645577171552834,0.03322971734019977,0.007010336067712654,501.9789225781279,6.064090878276815,0.989744510129439,1.682728028419621,0.010165675021854252,0.03357403552140338,0.004166054139061675,0.4959465877692728,0.4866151396613674,0.49833882381136796,0.0011392216048367043,0.0883,0.9351932081681719
-0.26618037019846713,-0.0837478030064325,481.0554234539069,5.809117340602025,1.6139787072533724,-0.04582113849517828,-0.0518890383312134,0.5182644107839852,0.52068104240064,0.0026852423582721663,0.2474389453623097,0.031320870907641137,0.03337404800630439,0.008105167715067495,482.2577495445305,5.822475078650245,1.0012488953567942,1.6181684454354153,0.005379305275601433,0.03333241930260665,0.005008852902756093,0.49785505510620565,0.48671142820718827,0.49800276805056065,0.0011205908681063415,0.9111342356884379,-0.26692649964500603,0.033253895777180145,-0.08392438666384403,480.52153991214425,5.805936068119632,0.9976442296398073,1.613091547232652,-0.0459747569579173,0.03333241930260674,-0.05202704509103712,0.5183256003110254,0.48671142820718827,0.5207359971221348,0.003792079344411836,0.4577745524481357,-0.26692649964500603,0.033253895777180145,-0.08392438666384403,480.52153991214425,5.805936068119632,0.9976442296398073,1.613091547232652,-0.0459747569579173,0.03333241930260674,-0.05202704509103712,0.5183256003110254,0.48671142820718827,0.5207359971221348,0.003792079344411836,0.8496,0.9111342356884379
-0.26270027702241017,-0.09547120992923835,495.2085888057939,5.941087058994603,1.6409408230960987,-0.04421754376157321,-0.05818077567788516,0.517625639127602,0.5231860144958741,0.0033735830708171433,0.19476556485246166,0.08852286867106884,0.00591002206093999,0.04941876926290179,535.5369410303177,6.184302134293995,1.0399216805753981,1.709335667281178,0.01431412417258535,0.005683141501261826,0.02891109698863648,0.49429255195663546,0.4977339046815852,0.4884735386523734,0.0008512119205870139,0.5195295315794015,-0.2631755518352521,0.005464794184681654,-0.09573818989327969,495.1925950271657,5.941579694007802,0.9615798205039047,1.6415866433433095,-0.04429386886801665,0.005683141501261843,-0.058320521966660335,0.5176560433089656,0.4977339046815852,0.523241642572205,0.0034057711682123903,0.899231383734235,-0.2631755518352521,0.005464794184681654,-0.09573818989327969,495.1925950271657,5.941579694007802,0.9615798205039047,1.6415866433433095,-0.04429386886801665,0.005683141501261843,-0.058320521966660335,0.5176560433089656,0.4977339046815852,0.523241642572205,0.0034057711682123903,0.7346,0.899231383734235
0.4719491184847205,0.14031380384008035,470.7015732411941,5.593199886483377,1.559487402164583,0.08437909033525529,0.0899743105621267,0.4663944700809979,0.4641719018798376,0.008030367710588071,0.04519789344839609,0.08284036413986715,0.044157452262198846,0.029038500906955263,512.9414556346297,5.859519299014603,1.04390523385579,1.6345332416329292,0.014137740642615245,0.042300249898257494,0.01776562272783468,0.4943628763577066,0.48313815003613025,0.49291647238592307,0.0022526586572128027,0.692232321265255,0.4677553710259974,0.040448783479996614,0.13888861518291312,469.8608459945225,5.589081996039528,0.9562303668958472,1.5584583049266785,0.08369091227458335,0.042300249898257314,0.08911923709723339,0.46666790647921164,0.48313815003613036,0.4645114886467816,0.009802139774135465,0.346128594668937,0.4677553710259974,0.040448783479996614,0.13888861518291312,469.8608459945225,5.589081996039528,0.9562303668958472,1.5584583049266785,0.08369091227458335,0.042300249898257314,0.08911923709723339,0.46666790647921164,0.48313815003613036,0.4645114886467816,0.009802139774135465,0.9591,0.9591
