test1_beta0,test1_beta1,test1_rss,test1_se0,test1_se1,test1_t0,test1_t1,test1_p0,test1_p1,test1_r2,p1,test2_beta0,test2_beta1,test2_beta2,test2_rss,test2_se0,test2_se1,test2_se2,test2_t0,test2_t1,test2_t2,test2_p0,test2_p1,test2_p2,test2_r2,p2,test3_beta0,test3_beta1,test3_beta2,test3_rss,test3_se0,test3_se1,test3_se2,test3_t0,test3_t1,test3_t2,test3_p0,test3_p1,test3_p2,test3_r2,p3,test4_beta0,test4_beta1,test4_beta2,test4_rss,test4_se0,test4_se1,test4_se2,test4_t0,test4_t1,test4_t2,test4_p0,test4_p1,test4_p2,test4_r2,p4,omni_p
-0.45436479480160824,-0.5151262947097938,3398.999988545138,15.427563552423198,4.280483197633615,-0.029451493961289918,-0.12034302458997427,0.5117418484364233,0.5478700206416949,0.014275696597109588,0.007482396791834156,-0.9436082610673,0.011323679527130731,0.12349455616033812,3763.3666120750377,16.240458878420554,1.0522348517407871,4.53657135994624,-0.05810231521974516,0.010761551481018863,0.02722200233654025,0.5231547819517888,0.49570899979970984,0.48914678589727556,0.0007976030302891957,0.5442119105921113,-0.444662706318172,0.010226144193572873,-0.5163295174700706,3398.606392573249,15.452991638688488,0.9502481321220003,4.28169541528056,-0.02877518584847374,0.010761551481018813,-0.1205899690172702,0.5114722904429057,0.49570899979970984,0.5479677744565008,0.014389841085641453,0.810496918517728,-0.444662706318172,0.010226144193572873,-0.5163295174700706,3398.606392573249,15.452991638688488,0.9502481321220003,4.28169541528056,-0.02877518584847374,0.010761551481018813,-0.1205899690172702,0.5114722904429057,0.49570899979970984,0.5479677744565008,0.014389841085641453,0.9779,0.9779
-0.21584753981298593,-0.20391037957879712,3297.268684051649,14.996637800295604,4.136562174685372,-0.014393062144151491,-0.049294648785088456,0.5057389206838752,0.5196478761760802,0.0024240719950449074,0.27183957263561254,-1.294462488389654,0.22885530128198617,-0.49707602953660596,3693.74536231616,15.874322153922167,1.0584157833603418,4.383518900913553,-0.08154442601316511,0.21622438448092518,-0.11339657493732083,0.5324791212100201,0.4144506929818519,0.5451190735060407,0.05853721708872883,0.011779912770562007,0.04642830347398132,0.19516599683894878,-0.09779042995196705,3149.996926736786,14.70800450094874,0.9026086364286349,4.072806435956857,0.00315666910973453,0.2162243844809252,-0.024010576365383382,0.4987413053555555,0.4144506929818519,0.5095731049634855,0.04698057437621206,1.9068694941948294e-06,0.04642830347398132,0.19516599683894878,-0.09779042995196705,3149.996926736786,14.70800450094874,0.9026086364286349,4.072806435956857,0.00315666910973453,0.2162243844809252,-0.024010576365383382,0.4987413053555555,0.4144506929818519,0.5095731049634855,0.04698057437621206,0.4102,0.4102
1.5618451377205427,0.1552926246514265,3216.574413093481,15.304990139883637,4.2535737702439675,0.1020480982637482,0.03650874136421044,0.45937978649837585,0.4854456690905916,0.001331113969900155,0.41561864805466986,-0.6356623576515614,0.005496508154447799,-0.7021546281827981,3514.5590742770128,16.081305931986762,1.0452943965296704,4.4491990088179625,-0.03952803089127157,0.005258335041970908,-0.1578159634557103,0.5157573766734074,0.4979032903425008,0.5626671061103733,0.024300887136352256,0.00047424096910175795,1.5649995536348535,0.005030343288957018,0.15882040973719175,3216.485476988879,15.316530710770916,0.9566418360195512,4.306098957785428,0.10217715638008756,0.005258335041970933,0.036882666026530675,0.45932859372551227,0.4979032903425008,0.4852966701561765,0.0013587264884071804,0.906727785545505,1.5649995536348535,0.005030343288957018,0.15882040973719175,3216.485476988879,15.316530710770916,0.9566418360195512,4.306098957785428,0.10217715638008756,0.005258335041970933,0.036882666026530675,0.45932859372551227,0.4979032903425008,0.4852966701561765,0.0013587264884071804,0.5685,0.906727785545505
-0.2181668448886879,-0.3795188383587669,3391.1842168587636,15.279491660838717,4.248046792778614,-0.014278409892905583,-0.08933960873593075,0.5056932087161018,0.5355760329810558,0.007918364740759798,0.04673035610900722,0.49723583753021067,0.0627033022202641,1.4027289988337275,2738.876880045338,13.732946734055485,0.8986913546876869,3.832888190358519,0.036207512281187716,0.06977178749210818,0.36597180224621156,0.4855657022725316,0.4722016550816347,0.3572707637606771,0.1191993460866071,2.7755575615628914e-15,-0.2555268607199594,0.07726098220430158,-0.486056472459237,3374.755561447425,15.251838178613616,1.1073384383772655,4.504446334455859,-0.01675384027338183,0.06977178749210826,-0.107905930356245,0.5066801476208409,0.4722016550816346,0.5429431138088314,0.01272452279155678,0.12047376508545204,-0.2555268607199594,0.07726098220430158,-0.486056472459237,3374.755561447425,15.251838178613616,1.1073384383772655,4.504446334455859,-0.01675384027338183,0.06977178749210826,-0.107905930356245,0.5066801476208409,0.4722016550816346,0.5429431138088314,0.01272452279155678,0.9399,0.9399
-0.3666253834246577,-0.3097339395527416,3435.0613071118632,14.61340813070991,4.092170574003858,-0.02508828742380764,-0.07568940100404759,0.5100027039349868,0.530151697831747,0.005696252247876177,0.0918304022865365,-0.1926654632335762,0.20013861197336158,-0.345095253385312,3728.326970546028,15.229228326951914,1.0418129463829484,4.275470753244353,-0.012651032547237253,0.19210609031901477,-0.08071514771173292,0.5050443639330964,0.42386870606664395,0.5321495417003195,0.043997533318139714,0.07255824368213759,-0.3193144325793824,0.17783306737216192,-0.2373407699223638,3312.803135792746,14.35311025368763,0.9257023922398767,4.036317842947541,-0.02224705495433253,0.1921060903190149,-0.05880130831050821,0.5088701033322843,0.42386870606664395,0.5234330232078446,0.04108477870131699,2.2168846284698063e-05,-0.3193144325793824,0.17783306737216192,-0.2373407699223638,3312.803135792746,14.35311025368763,0.9257023922398767,4.036317842947541,-0.02224705495433253,0.1921060903190149,-0.05880130831050821,0.5088701033322843,0.42386870606664395,0.5234330232078446,0.04108477870131699,0.6087,0.6087
2.1334907845106708,0.9306642121707762,3778.921378197056,15.897144621177933,4.408193916910581,0.13420591152378816,0.21112143197707117,0.4466469853471864,0.4164394401358633,0.0426703453536198,3.1965468153538623e-06,0.8953595902580899,-0.04679727839944933,0.23470525583856228,3015.3796745542486,14.327898037635826,0.8932788951941314,4.024547043532107,0.06249064502735871,-0.05238820557747437,0.05831842771368759,0.47509859212582073,0.5208798104785797,0.4767591910728032,0.00507512450712988,0.1941618739311255,2.180017905150312,-0.05848656975572619,0.9418440781041778,3768.5784239514824,15.900197241255489,1.1164071972122254,4.4073267279387975,0.13710634352974707,-0.05238820557747451,0.2136996270627424,0.44550107520043025,0.5208798104785797,0.41543438200944816,0.04529056838156287,0.24340049279032727,2.180017905150312,-0.05848656975572619,0.9418440781041778,3768.5784239514824,15.900197241255489,1.1164071972122254,4.4073267279387975,0.13710634352974707,-0.05238820557747451,0.2136996270627424,0.44550107520043025,0.5208798104785797,0.41543438200944816,0.04529056838156287,1.0,1.0
1.130186066516226,0.1261196664604749,4003.103991967092,16.694272831821458,4.67627534990844,0.06769902935586054,0.026970111258085832,0.47302619676975666,0.4892471885257712,0.0007268581941431984,0.5475394534609568,0.6874618447225969,-0.047886848592410214,1.0833271070750636,3100.0756243201486,14.72475784618081,0.8800102040879011,4.116666413366676,0.046687480494010655,-0.0544162424139652,0.263156398477549,0.48139051231284435,0.5216873193638367,0.39626943819510907,0.06672212573187553,8.124063977099638e-09,1.1692336537288672,-0.06165335863305711,0.19253806729210807,3991.2852875873114,16.685048077633827,1.1329955156410152,4.826257499823175,0.07007673267038503,-0.05441624241396532,0.039893865443184975,0.4720803581070254,0.5216873193638367,0.48409686490873416,0.0036770972789526013,0.22565701845924735,1.1692336537288672,-0.06165335863305711,0.19253806729210807,3991.2852875873114,16.685048077633827,1.1329955156410152,4.826257499823175,0.07007673267038503,-0.05441624241396532,0.039893865443184975,0.4720803581070254,0.5216873193638367,0.48409686490873416,0.0036770972789526013,0.6383,0.6383
-1.027408397340022,-0.24716381602318158,3688.728751467508,16.2993134514768,4.572520173104127,-0.06303384497749712,-0.054054177273402934,0.5251175775065392,0.521543161364214,0.0029133417213077495,0.22828677877809922,-0.524473827469992,0.14946064396045283,0.029641263410891544,3700.0228950092073,16.35664512098147,1.001529729130834,4.5862003476287345,-0.0320648778273745,0.14923235887382047,0.006463141852539733,0.5127834203983445,0.4407153502415133,0.4974228914908606,0.021787566998132446,0.8854909392958359,-0.9285797312357149,0.14575834093477083,-0.24609978017871878,3608.369295798772,16.134391369382673,0.9767207463229416,4.522445052108358,-0.057552820554348794,0.1492323588738203,-0.05441741742422882,0.5229360420968823,0.4407153502415133,0.521687787195275,0.024635009675872954,0.0009431852481913694,-0.9285797312357149,0.14575834093477083,-0.24609978017871878,3608.369295798772,16.134391369382673,0.9767207463229416,4.522445052108358,-0.057552820554348794,0.1492323588738203,-0.05441741742422882,0.5229360420968823,0.4407153502415133,0.521687787195275,0.024635009675872954,0.7376,0.8854909392958359
-1.6484937708891247,-0.13089736448823353,4318.940024979156,17.296557384458755,4.736270571831685,-0.09530762302851803,-0.02763722268460073,0.5379455873233896,0.5110187175201117,0.000763233107999417,0.5376815632051182,0.38850967708629724,-0.08701437479282803,-0.34574552468259956,3256.2218773876575,15.086609249048768,0.868297215474661,4.1140608426600425,0.025751954642213148,-0.10021266133539423,-0.08403996389587902,0.48973274969507086,0.5398920881151975,0.5334707855051848,0.016379897494989804,0.06157980828590326,-1.5877100582495955,-0.114265337311846,-0.16910261674485882,4275.997983870829,17.221040107301228,1.1402285478620322,4.728061589260006,-0.09219594451652499,-0.10021266133539407,-0.03576573899311774,0.5367102823653545,0.5398920881151974,0.5142582583931479,0.010698371376337779,0.025921074595408267,-1.5877100582495955,-0.114265337311846,-0.16910261674485882,4275.997983870829,17.221040107301228,1.1402285478620322,4.728061589260006,-0.09219594451652499,-0.10021266133539407,-0.03576573899311774,0.5367102823653545,0.5398920881151974,0.5142582583931479,0.010698371376337779,0.4419,0.5376815632051182
-0.9792611713280507,-0.5191974856577997,3490.3517014143854,15.888013796445946,4.471829278421197,-0.061635216577361325,-0.11610404899918386,0.5245609701819848,0.5461915584425479,0.0133008527018732,0.009851318652041474,-0.0648935847535403,0.16179909123749547,0.7069663136537665,3920.71114623746,16.870998797258675,1.0598583567757205,4.771343319645412,-0.0038464577902811953,0.15266105154816853,0.14816924004250978,0.501533740707885,0.43936370445051287,0.44113459028625035,0.038999210027858444,0.0010247427242616736,-0.9478245306613191,0.14075867062305597,-0.6068845961110639,3410.860250329339,15.707399907618072,0.9220339385559844,4.4577743221700885,-0.060342547858708635,0.1526610515481685,-0.13614071782252685,0.524046488487897,0.43936370445051287,0.5541174731316434,0.0357725557601416,0.0007194243086697805,-0.9478245306613191,0.14075867062305597,-0.6068845961110639,3410.860250329339,15.707399907618072,0.9220339385559844,4.4577743221700885,-0.060342547858708635,0.1526610515481685,-0.13614071782252685,0.524046488487897,0.43936370445051287,0.5541174731316434,0.0357725557601416,0.9984,0.9984
