test1_beta0,test1_beta1,test1_rss,test1_se0,test1_se1,test1_t0,test1_t1,test1_p0,test1_p1,test1_r2,p1,test2_beta0,test2_beta1,test2_beta2,test2_rss,test2_se0,test2_se1,test2_se2,test2_t0,test2_t1,test2_t2,test2_p0,test2_p1,test2_p2,test2_r2,p2,test3_beta0,test3_beta1,test3_beta2,test3_rss,test3_se0,test3_se1,test3_se2,test3_t0,test3_t1,test3_t2,test3_p0,test3_p1,test3_p2,test3_r2,p3,test4_beta0,test4_beta1,test4_beta2,test4_rss,test4_se0,test4_se1,test4_se2,test4_t0,test4_t1,test4_t2,test4_p0,test4_p1,test4_p2,test4_r2,p4,omni_p
1.9309179571959094,-0.14643757371783198,3643.709867355169,2.6995269956108756,2.410899126728898,0.7152801066021428,-0.060739817810842256,0.23738558954384992,0.5242046061087294,0.0036757643765668035,0.17588401558546385,2.3982796821458,0.04190170603890895,-0.24382584262529472,3523.425119206376,3.263776620751796,0.9833556756182238,2.375140586968706,0.7348173483739726,0.04261093628464172,-0.10265743592739475,0.23139830662246919,0.48301437812965653,0.5408619101706806,0.012767084763391723,0.022521779631764605,1.8236840435859174,0.043253635719212924,-0.13562581591805015,3637.106003477751,3.6888240663991523,1.0150829690828094,2.422040474611211,0.4943808679295751,0.042610936284642104,-0.05599651093354291,0.3106276146351038,0.4830143781296563,0.5223164774085013,0.0054815035460812345,0.3426009997969094,1.8236840435859174,0.043253635719212924,-0.13562581591805015,3637.106003477751,3.6888240663991523,1.0150829690828094,2.422040474611211,0.4943808679295751,0.042610936284642104,-0.05599651093354291,0.3106276146351038,0.4830143781296563,0.5223164774085013,0.0054815035460812345,0.1567,0.3426009997969094
1.6902435460970844,0.040854465430547444,3269.5300146838144,2.5571803432375657,2.311121382892902,0.6609794066996152,0.01767733435939598,0.2544655885799567,0.4929516711330606,0.00031239053171483455,0.693391240950995,-0.13425797572909426,-0.08283285387687359,0.21047495782382886,4165.669758089596,3.459978846466424,1.1287551749206564,2.609097781363755,-0.03880312039081049,-0.07338425171135642,0.08066963198052901,0.5154685464287762,0.5292350929214626,0.46786854822767476,0.011552212854209487,0.07271901936650704,1.6725081022769506,-0.06466519730662743,0.054246037131694284,3252.0170948295977,2.5617481697516804,0.88118630085616,2.3121360242795466,0.6528776411457622,-0.07338425171135635,0.023461438497588895,0.25706821920608625,0.5292350929214626,0.4906457976004517,0.005667120081602306,0.10247442837352905,1.6725081022769506,-0.06466519730662743,0.054246037131694284,3252.0170948295977,2.5617481697516804,0.88118630085616,2.3121360242795466,0.6528776411457622,-0.07338425171135635,0.023461438497588895,0.25706821920608625,0.5292350929214626,0.4906457976004517,0.005667120081602306,0.0835,0.693391240950995
0.014882773028636009,-0.14492851111084612,2661.8980162017415,2.3075723989103336,2.1179360858464698,0.006449536766718068,-0.06842912403228775,0.4974283162974953,0.5272642477733736,0.004660720980031008,0.12738133570472898,0.4457387476167237,0.031796835784453054,0.359958005457907,4393.471898329082,2.9646442613511543,1.284719216274984,2.7273162411035763,0.15035151212833056,0.024750027384697566,0.13198249621109368,0.4402740850759874,0.49013213261378175,0.4475257211767366,0.01736152772231303,0.0034094579753534138,0.0062917925729830204,0.0192531374797944,-0.15177010845821745,2660.2684319143073,2.3328342946554774,0.7779036839247434,2.135256322790004,0.002697059361394641,0.02475002738469741,-0.07107816838584938,0.49892457030457926,0.49013213261378186,0.5283179611373372,0.00527005658939117,0.5813576051248531,0.0062917925729830204,0.0192531374797944,-0.15177010845821745,2660.2684319143073,2.3328342946554774,0.7779036839247434,2.135256322790004,0.002697059361394641,0.02475002738469741,-0.07107816838584938,0.49892457030457926,0.49013213261378186,0.5283179611373372,0.00527005658939117,0.9226,0.9226
-0.4758225912555479,-0.11015562114544358,3234.529361113754,2.543785588008463,2.304916360563282,-0.18705294718965318,-0.04779159149988568,0.5741523501666627,0.5190492512186349,0.0022788312849025827,0.2867085568142347,0.9008169492682467,-0.14924624441320014,0.1318336928763702,4017.1974557827107,2.884060518012391,1.1144383294981146,2.5716189525900974,0.3123432894844603,-0.13392059521177177,0.0512648628380924,0.37745519205794664,0.553240266845969,0.4795675111337466,0.02082388959386272,0.25364153627071406,-0.36109643216106546,-0.11805147020922802,-0.09265165678661758,3177.5410338833,2.6628416459494857,0.8815034761647418,2.2882571911806044,-0.13560567250040503,-0.1339205952117717,-0.040490053803268,0.5539060922192127,0.553240266845969,0.5161406681442973,0.01985741972841848,0.0029701737364161707,-0.36109643216106546,-0.11805147020922802,-0.09265165678661758,3177.5410338833,2.6628416459494857,0.8815034761647418,2.2882571911806044,-0.13560567250040503,-0.1339205952117717,-0.040490053803268,0.5539060922192127,0.553240266845969,0.5161406681442973,0.01985741972841848,0.5783,0.5783
-0.5403667308254965,-0.01592914447251016,3200.3450408014764,2.530020764926811,2.2951918719206374,-0.21358193510365447,-0.006940223459043756,0.5845197501521091,0.5027673367287707,4.8164381741822027e-05,0.8769806994191687,0.10727653514465565,0.149882579867454,-0.2742420574787276,3952.615346315326,2.8751090934270556,1.1113321398951952,2.5507819236484597,0.03731216161150421,0.13486749324246913,-0.10751293747858734,0.48512553024371696,0.4463855662430761,0.5427873191734476,0.02908000220010576,0.01690555625191037,-0.5434996016141515,0.11918865186460403,0.017041959700486616,3143.173108464527,2.5074280004223133,0.8837463275922445,2.287698411510763,-0.21675581572935,0.13486749324246924,0.007449390887688011,0.5857562934719127,0.446385566243076,0.4970296420701149,0.017911606591041296,0.002774960864708187,-0.5434996016141515,0.11918865186460403,0.017041959700486616,3143.173108464527,2.5074280004223133,0.8837463275922445,2.287698411510763,-0.21675581572935,0.13486749324246924,0.007449390887688011,0.5857562934719127,0.446385566243076,0.4970296420701149,0.017911606591041296,0.1019,0.8769806994191687
-0.41709923177399444,-0.9394647259538134,3926.1037340530756,2.802331195005638,2.5924929695971497,-0.14884009160564451,-0.36237889050082855,0.5591299672141247,0.6413886784536786,0.1160755922324811,4.6629367034256575e-15,-0.6160952055334739,0.1236420446785512,-0.4076107066968957,2823.7531000615804,2.4027576552517944,0.8480715128204919,2.3385275975233446,-0.25641171267807733,0.1457920031617924,-0.1743022862456626,0.6011305831141329,0.4420722904463349,0.5691506316153714,0.07236213331283059,0.00011580780475417551,-0.30470958744940335,0.16833208432844235,-0.8512977590126029,3844.3900389874816,2.8781742267047843,1.1546043725157995,2.635688163436348,-0.10586905567501545,0.14579200316179203,-0.32298880073229186,0.5421355619231653,0.442072290446335,0.6265803534213251,0.13447264294993277,0.0012313566010715427,-0.30470958744940335,0.16833208432844235,-0.8512977590126029,3844.3900389874816,2.8781742267047843,1.1546043725157995,2.635688163436348,-0.10586905567501545,0.14579200316179203,-0.32298880073229186,0.5421355619231653,0.442072290446335,0.6265803534213251,0.13447264294993277,1.0,1.0
-5.565309214908492,-0.8763264065365399,3081.0002106230622,2.4823506469364576,2.26716960979559,-2.241951281853273,-0.3865288255233583,0.9872980051087336,0.6503649221827739,0.12998429071412543,1.1102230246251565e-16,-2.342264003223244,0.18059697621542073,-0.5333305654155314,3828.3606875218575,6.792829335001896,1.1147065677421164,2.70944927133907,-0.34481419857762263,0.16201301888911201,-0.1968409488441714,0.6348101833029813,0.4356806566602731,0.5779838441385673,0.09184702166521519,1.3962108090237457e-05,-5.091245159137596,0.14162402678312355,-0.7783802968050754,3002.197865695818,3.8166004166371774,0.8741521376134431,2.3182063416101495,-1.333973851950557,0.16201301888911104,-0.3357683407355525,0.9085889289426461,0.43568065666027334,0.631406511455603,0.15223657027544413,0.00033493277830665136,-5.091245159137596,0.14162402678312355,-0.7783802968050754,3002.197865695818,3.8166004166371774,0.8741521376134431,2.3182063416101495,-1.333973851950557,0.16201301888911104,-0.3357683407355525,0.9085889289426461,0.43568065666027334,0.631406511455603,0.15223657027544413,1.0,1.0
0.5761320054121916,0.38212466139588924,3106.093914385133,2.4931250184016407,2.2836942274120053,0.23108829327040875,0.16732741923551286,0.4086705599270042,0.4335901770905004,0.027235901779101956,0.00021017688019075997,-1.7845480966701566,0.1470787628775461,-0.2549170924678018,3863.9592089208636,2.853974312739469,1.1153443590678171,2.582516841520514,-0.6252852692837333,0.13186847782192723,-0.09870878221174105,0.7339648690011693,0.4475707904050006,0.5392953929353619,0.022937301784710984,0.02822615853303767,0.7736676935786566,0.11621036201639007,0.4052173651351021,3053.0043202709667,2.890218474067758,0.8812595999880908,2.270855885354806,0.2676848482287152,0.1318684778219273,0.17844257213697629,0.39452637148689407,0.4475707904050006,0.42922399226885766,0.04386245994729032,0.00343706205715244,0.7736676935786566,0.11621036201639007,0.4052173651351021,3053.0043202709667,2.890218474067758,0.8812595999880908,2.270855885354806,0.2676848482287152,0.1318684778219273,0.17844257213697629,0.39452637148689407,0.4475707904050006,0.42922399226885766,0.04386245994729032,1.0,1.0
-0.7138826251994722,0.21047885692967153,3513.1451928133356,2.6507490161841654,2.4101106470053084,-0.2693135490538173,0.08733161574602509,0.606100023796807,0.46522151411515344,0.007569083141424793,0.05187031475285531,3.185982846291853,-0.11853171995593796,-0.5052696976693412,3934.09617524658,2.9050106389199923,1.0582162759310825,2.560125619029021,1.0967198548630166,-0.11201086455757507,-0.1973612911467113,0.13664695624323764,0.5445700376008515,0.5781873273791982,0.05282094238734514,1.3262762457832977e-05,-0.3719832763512673,-0.10453717606511743,0.15505135211313056,3469.613911632566,4.031923714593221,0.9332771109126116,2.445715800545701,-0.09225950258059298,-0.112010864557575,0.0633971257324889,0.5367355178685906,0.5445700376008515,0.47473785690330816,0.019866266127950727,0.012843353685691339,-0.3719832763512673,-0.10453717606511743,0.15505135211313056,3469.613911632566,4.031923714593221,0.9332771109126116,2.445715800545701,-0.09225950258059298,-0.112010864557575,0.0633971257324889,0.5367355178685906,0.5445700376008515,0.47473785690330816,0.019866266127950727,0.6806,0.6806
0.6863287802758643,0.132587115896601,3604.758144407981,2.6851480481608747,2.481093506086032,0.2556018394389643,0.05343898388809999,0.39918191667585146,0.47870178735169433,0.0028475930563145457,0.23361757782134884,0.8677947114201491,0.031046198698304512,0.11638808561406869,3188.923238273276,2.606722197129458,0.9405545025576495,2.336933358107775,0.3329064801672273,0.03300839942170347,0.04980376749309985,0.369672488256232,0.48684055735990084,0.4801493663344396,0.003742060871989694,0.2674066049601169,0.6551600253002107,0.0350564204697562,0.12836266257652704,3600.8348388490367,2.8449628774123386,1.0620454515800035,2.48304336595714,0.23028772378784687,0.03300839942170348,0.0516956990507683,0.4089813825099464,0.48684055735990084,0.4793959465657952,0.003932862421014094,0.4621553514577229,0.6551600253002107,0.0350564204697562,0.12836266257652704,3600.8348388490367,2.8449628774123386,1.0620454515800035,2.48304336595714,0.23028772378784687,0.03300839942170348,0.0516956990507683,0.4089813825099464,0.48684055735990084,0.4793959465657952,0.003932862421014094,0.6672,0.6672
2.2507344776054183,0.6064778432749873,2956.2516180649486,2.431565641301729,2.1955415803869793,0.9256317984492068,0.27623154518808585,0.17754284518108454,0.3912424135363557,0.07089435328434457,1.4631524880570623e-09,-0.40596799904479475,-0.12340527572787817,0.4202085824303091,4042.986222904392,3.8747913305101536,1.1694467002767026,2.663725998121101,-0.10477157720680282,-0.10552449778059937,0.15775217973872296,0.5417003762931898,0.541998939030003,0.43735801189178236,0.028398553789287573,0.00047672616131788637,2.1897187009283643,-0.08924081693770329,0.6372985887708509,2923.6950468427995,2.4863085176859974,0.8456881464932232,2.2028669457453987,0.8807107747699514,-0.10552449778059933,0.28930416791705227,0.18944960552083046,0.541998939030003,0.386234510955334,0.08112639644851838,0.019036189549929694,2.1897187009283643,-0.08924081693770329,0.6372985887708509,2923.6950468427995,2.4863085176859974,0.8456881464932232,2.2028669457453987,0.8807107747699514,-0.10552449778059933,0.28930416791705227,0.18944960552083046,0.541998939030003,0.386234510955334,0.08112639644851838,1.0,1.0
-1.567422066160577,-0.11048214198335991,3788.0830138987876,2.7525542153168217,2.4958283553801426,-0.569442758815984,-0.044266722807759847,0.7153437696734399,0.5176452296609044,0.001955710449909276,0.3237046674173564,4.494564676562903,0.04399886329822669,0.571523010150418,2989.9360979711873,2.814132557546896,0.8884258968510953,2.2195299862061018,1.5971403566294171,0.049524516849604086,0.25749731416214683,0.05543436377192568,0.4802605777974678,0.39845062588971025,0.06346184432968549,1.6440889316626794e-08,-1.8135196246190801,0.05560772883294623,-0.14199292445344294,3778.814798847779,5.678999212525224,1.122832333767451,2.5726937788524613,-0.31933788978510536,0.049524516849603926,-0.05519231461615236,0.6251978934294139,0.4802605777974678,0.5219963066801224,0.00439760231765407,0.2700950055340221,-1.8135196246190801,0.05560772883294623,-0.14199292445344294,3778.814798847779,5.678999212525224,1.122832333767451,2.5726937788524613,-0.31933788978510536,0.049524516849603926,-0.05519231461615236,0.6251978934294139,0.4802605777974678,0.5219963066801224,0.00439760231765407,0.1468,0.3237046674173564
-0.0669913921124247,0.0098691865072262,3370.4576245542535,2.5966253274952305,2.3466916896263705,-0.025799406407641518,0.004205574405386644,0.5102861650225621,0.49832306555734784,1.7686543259842757e-05,0.9252650780406168,4.8776178056614965,0.1449209566383577,-0.13505012013087586,3610.8883205144593,2.688539172893992,1.0350530099291517,2.4289717768756836,1.8142260506515666,0.1400130768648046,-0.05559970742212038,0.03512227270019175,0.44435313350185,0.5221585017688497,0.02212913153375995,0.21574095389561,-0.7128197379922518,0.13267057777247104,0.027596611620681655,3305.6546883690926,5.281019938090848,0.9475584762741563,2.3274689435623364,-0.13497766460808794,0.1400130768648051,0.011856919378886886,0.5536579648871602,0.4443531335018498,0.4952722585574193,0.019244093537116314,0.0019048227303570808,-0.7128197379922518,0.13267057777247104,0.027596611620681655,3305.6546883690926,5.281019938090848,0.9475584762741563,2.3274689435623364,-0.13497766460808794,0.1400130768648051,0.011856919378886886,0.5536579648871602,0.4443531335018498,0.4952722585574193,0.019244093537116314,0.148,0.9252650780406168
-1.7789297572413851,-0.05961532377488249,3506.6142811668406,2.648900297614084,2.3931517169437795,-0.6715729387186455,-0.024910799993497858,0.7489164947467781,0.5099319543880237,0.0006201631153625042,0.5785239183573709,-0.8112025576028854,-0.048484239369905,-0.04890951007139654,3312.805945416058,3.1013790327488215,0.9719725497817768,2.326799385806691,-0.2615618887717502,-0.049882313426228425,-0.021020080360060707,0.6031163142394468,0.519881914274797,0.5083809716902777,0.002871382989220961,0.6395531097532797,-1.816042482856014,-0.05119332030911681,-0.061971194631377714,3497.9106218772777,2.748236053148215,1.0262819984246985,2.3906464469121316,-0.6608029469578002,-0.04988231342622836,-0.025922358662203084,0.7454778729654783,0.519881914274797,0.5103351748334523,0.003100693023604495,0.26665376433650445,-1.816042482856014,-0.05119332030911681,-0.061971194631377714,3497.9106218772777,2.748236053148215,1.0262819984246985,2.3906464469121316,-0.6608029469578002,-0.04988231342622836,-0.025922358662203084,0.7454778729654783,0.519881914274797,0.5103351748334523,0.003100693023604495,0.0148,0.6395531097532797
0.33841016307811883,-0.15843887271266346,3915.0297280998207,2.7991877487763417,2.5142295852242573,0.12089584316952445,-0.06301686753023053,0.4519111482355451,0.5251108213429468,0.00395541813114908,0.16026496250998046,-1.0432535167360864,0.0033572634718726222,0.0496183757932989,3202.2427562768216,2.5500132329494205,0.904398001283595,2.2783746383971617,-0.40911690310305904,0.00371215268842669,0.021777970557206282,0.6586851194292207,0.4985198120016443,0.49131689494261355,0.00047955896472506865,0.6275306188529595,0.34268753381328293,0.0041044999326746295,-0.15864034806289395,3914.9757794298475,3.027053140271176,1.1056926471454422,2.514798008698196,0.1132082979496632,0.0037121526884267377,-0.06308273965312042,0.45495551915669485,0.4985198120016443,0.5251370350689641,0.003969143513625761,0.9340781880795563,0.34268753381328293,0.0041044999326746295,-0.15864034806289395,3914.9757794298475,3.027053140271176,1.1056926471454422,2.514798008698196,0.1132082979496632,0.0037121526884267377,-0.06308273965312042,0.45495551915669485,0.4985198120016443,0.5251370350689641,0.003969143513625761,0.6829,0.9340781880795563
0.9427442147468386,-0.03650820648067257,3395.773273851666,2.606613645902474,2.4128069808070745,0.3616739351567529,-0.015131009969334855,0.3588745544979972,0.5060331393882631,0.00022889505774936758,0.7357599605237571,4.435472064874208,0.11471774069396352,-0.18952014654706364,2906.863291740381,2.5645671102498917,0.9252156299708353,2.2326222634697923,1.7295207628401719,0.12399027532379632,-0.08488679417382683,0.04216778787066289,0.45068650153844303,0.5338072476195463,0.02239026808271416,0.059015450409929726,0.3430622995455036,0.13198324473951323,-0.010941958425961094,3344.3584831536546,5.4848449086226365,1.064464486386883,2.4033330573181284,0.0625473108649218,0.12399027532379647,-0.004552826497618766,0.47507604127607295,0.4506865015384429,0.5018153971257044,0.015366249044937441,0.005918595858643294,0.3430622995455036,0.13198324473951323,-0.010941958425961094,3344.3584831536546,5.4848449086226365,1.064464486386883,2.4033330573181284,0.0625473108649218,0.12399027532379647,-0.004552826497618766,0.47507604127607295,0.4506865015384429,0.5018153971257044,0.015366249044937441,0.0599,0.7357599605237571
