test1_beta0,test1_beta1,test1_rss,test1_se0,test1_se1,test1_t0,test1_t1,test1_p0,test1_p1,test1_r2,p1,test2_beta0,test2_beta1,test2_beta2,test2_rss,test2_se0,test2_se1,test2_se2,test2_t0,test2_t1,test2_t2,test2_p0,test2_p1,test2_p2,test2_r2,p2,test3_beta0,test3_beta1,test3_beta2,test3_rss,test3_se0,test3_se1,test3_se2,test3_t0,test3_t1,test3_t2,test3_p0,test3_p1,test3_p2,test3_r2,p3,test4_beta0,test4_beta1,test4_beta2,test4_rss,test4_se0,test4_se1,test4_se2,test4_t0,test4_t1,test4_t2,test4_p0,test4_p1,test4_p2,test4_r2,p4,omni_p
-0.6744734074604221,-0.09519678765213561,806.1060548465498,7.110387702986652,1.970742685610982,-0.09485747270533726,-0.04830503157372983,0.5377669046161191,0.5192537447071455,0.0023279441062564743,0.2815686050476881,-1.2625271043721293,-1.017528798544274,0.3514983812904171,2007.3008067928395,11.270639521728505,1.5780114058195596,3.113480551758159,-0.11201911851923943,-0.6448171380711967,0.11289564056917863,0.5445733081782645,0.7403286918078054,0.4550793930788122,0.3039002046076995,0.012154950561625077,-0.8407857445792105,-0.2886209531567405,0.034210415324079174,569.368722494821,5.981335165775436,0.44760124400551016,1.6683823745446293,-0.14056823790616135,-0.6448171380711969,0.02050514069558941,0.5558660605420704,0.7403286918078055,0.49182431206820343,0.29532440487482137,1.1102230246251565e-16,-0.8407857445792105,-0.2886209531567405,0.034210415324079174,569.368722494821,5.981335165775436,0.44760124400551016,1.6683823745446293,-0.14056823790616135,-0.6448171380711969,0.02050514069558941,0.5558660605420704,0.7403286918078055,0.49182431206820343,0.29532440487482137,0.2903,0.2903
1.407585450822859,0.24415253474075585,4459.332895737798,17.59667385706471,4.859188683460005,0.07999156330659284,0.05024553493298516,0.4681380500228336,0.4799734357873674,0.0025182561565052497,0.2627112003012756,0.35111829192915717,-0.9082126461426828,-0.014279150319146616,445.82107675842144,5.581628900211818,0.31618797638760143,1.5383552439855757,0.06290606169031275,-2.872381981499965,-0.009282089020057649,0.47493327394348805,0.9978761565901249,0.5037011060307311,0.8921737181916798,0.8361491047870193,0.496973129871788,-0.9820372502493019,0.012370561179194328,482.05990764660794,5.794249113271205,0.3418895037548174,1.5996779822846563,0.08577006617363342,-2.8723819814999643,0.007733157120489164,0.46584183708653537,0.9978761565901249,0.4969164958054344,0.8921708765506244,1.1102230246251565e-16,0.496973129871788,-0.9820372502493019,0.012370561179194328,482.05990764660794,5.794249113271205,0.3418895037548174,1.5996779822846563,0.08577006617363342,-2.8723819814999643,0.007733157120489164,0.46584183708653537,0.9978761565901249,0.4969164958054344,0.8921708765506244,0.1311,0.8361491047870193
0.5491766761600063,0.08015894752119636,1942.6977716209258,11.38135436309536,3.212908492070471,0.048252313269564875,0.02494902911770765,0.48076725176497337,0.4900528067980038,0.0006220668458860601,0.5779412675475573,0.3288448386731331,1.172636945636168,0.09282236468457405,938.6672114384346,7.920491669827453,0.6951094661924766,2.234018069230406,0.041518235531494085,1.6869816952132595,0.04154951383922795,0.48344969777821745,0.046116550244407195,0.48343723657580107,0.740455560104988,0.35474799940570023,-0.06471985945012024,0.6310421406282444,-0.037732160971624795,505.1338085909488,5.81495859938441,0.37406579005498414,1.639810588604029,-0.011129891699825976,1.6869816952132595,-0.02301007276928623,0.5044378641208324,0.046116550244407195,0.509174272577585,0.7401450761048216,1.1102230246251565e-16,-0.06471985945012024,0.6310421406282444,-0.037732160971624795,505.1338085909488,5.81495859938441,0.37406579005498414,1.639810588604029,-0.011129891699825976,1.6869816952132595,-0.02301007276928623,0.5044378641208324,0.046116550244407195,0.509174272577585,0.7401450761048216,0.3471,0.5779412675475573
-2.409551459506692,-0.3743089507459581,1369.1649840032196,9.688651123924371,2.7145836194843964,-0.2486983408409392,-0.1378881637903104,0.5981516698872085,0.5548077306468137,0.018658391006479036,0.002205342058954174,1.0469144805224877,1.189189823020722,0.042804091267181654,1195.9168641876577,9.330774279653845,0.9345931707643668,2.561036220309754,0.11220017215563019,1.2724144154061503,0.016713582934803066,0.455354951285062,0.10190984327189989,0.4933359024214026,0.6218117495238463,0.7096018813979931,-1.46423479866782,0.5198333089490835,-0.16516945605492706,522.7739160763476,6.032688484048515,0.40854088310776826,1.6854168622962558,-0.2427167924449461,1.2724144154061507,-0.09799917145120757,0.5958376351644475,0.10190984327189989,0.5390138092700988,0.6253046185550123,1.1102230246251565e-16,-1.46423479866782,0.5198333089490835,-0.16516945605492706,522.7739160763476,6.032688484048515,0.40854088310776826,1.6854168622962558,-0.2427167924449461,1.2724144154061507,-0.09799917145120757,0.5958376351644475,0.10190984327189989,0.5390138092700988,0.6253046185550123,0.6833,0.7096018813979931
-0.36230668329382765,0.2023529029745484,1017.3991300905175,8.513939154065826,2.3610071295747095,-0.04255453048672639,0.08570618040064894,0.5169631509296757,0.465867217386579,0.007291985717853944,0.05637108721748918,0.8097743450337488,1.2127407109917696,0.2773578475679419,1595.3270004901399,10.67093790327465,1.2522157929541815,2.9673290705147983,0.07588595795176062,0.968475815283176,0.09347053898535879,0.4697701518584837,0.16663844864126576,0.4627836728793622,0.4921821074537909,0.03768999182723465,-0.5101247938325043,0.3990874447445484,-0.0062738305381287995,524.9885407383797,6.117795747439074,0.41207786342899805,1.709628547294724,-0.0833837569758755,0.9684758152831766,-0.003669703894484192,0.5332100452402335,0.16663844864126565,0.5014632619943996,0.4877523320165301,1.1102230246251565e-16,-0.5101247938325043,0.3990874447445484,-0.0062738305381287995,524.9885407383797,6.117795747439074,0.41207786342899805,1.709628547294724,-0.0833837569758755,0.9684758152831766,-0.003669703894484192,0.5332100452402335,0.16663844864126565,0.5014632619943996,0.4877523320165301,0.0223,0.05637108721748918
0.5823860499182231,0.20619617161023948,2248.48579507465,13.26360824594525,3.670115079426403,0.04390856840153292,0.05618248124319458,0.48249744256026805,0.477609485195001,0.0031465392381605506,0.21051625378586958,0.04294709432293656,-1.080540850959563,-0.057605878054976856,722.039807661095,7.523422152528057,0.5666768835237475,2.0830491553557664,0.005708452011895314,-1.906802416644337,-0.027654593703113205,0.49772381248050823,0.9714393220120785,0.5110256414240171,0.7851344773268937,0.5378352480948831,0.15679777090211044,-0.7258327554972519,0.0026659422798058774,485.0165014195943,6.164242846253226,0.38065441346282736,1.7079009550437072,0.02543666348210403,-1.9068024166443371,0.0015609466532195088,0.4898584282873255,0.9714393220120786,0.4993775851714466,0.7849706771437841,1.1102230246251565e-16,0.15679777090211044,-0.7258327554972519,0.0026659422798058774,485.0165014195943,6.164242846253226,0.38065441346282736,1.7079009550437072,0.02543666348210403,-1.9068024166443371,0.0015609466532195088,0.4898584282873255,0.9714393220120786,0.4993775851714466,0.7849706771437841,0.0335,0.5378352480948831
1.3823452241575298,0.11318426682474556,2641.670431017933,13.491394198976632,3.7640222433143267,0.10246125817466555,0.03007003134101664,0.45921590301453374,0.48801162411787236,0.0009033899335428863,0.5025060175082928,-0.6794834374892271,-0.956811637614071,-0.10258342254235542,441.0571069396042,5.5415687079423614,0.40860915670339754,1.5387091388679321,-0.12261572007857068,-2.341630435630703,-0.06666849500733367,0.5487695644603712,0.9902035010119303,0.5265638140391538,0.8462019416149755,0.13784075611222701,-0.3873983330091339,-0.8839315250790947,-0.07321872369367055,407.461893080933,5.352227638944512,0.3774854954176457,1.4804205956615277,-0.07238076538267924,-2.341630435630706,-0.04945805530417704,0.5288360241694873,0.9902035010119303,0.5197129536898684,0.8458953125535977,1.1102230246251565e-16,-0.3873983330091339,-0.8839315250790947,-0.07321872369367055,407.461893080933,5.352227638944512,0.3774854954176457,1.4804205956615277,-0.07238076538267924,-2.341630435630706,-0.04945805530417704,0.5288360241694873,0.9902035010119303,0.5197129536898684,0.8458953125535977,0.7618,0.7618
-0.40917745120302984,0.26733073943875224,2242.84345603786,12.522957611378011,3.4693653734865544,-0.0326741863943756,0.07705465140158962,0.5130262498413871,0.46930550791983683,0.005902374430744262,0.08613653163332702,0.7374689453282735,1.135670602331083,0.07033651476801639,740.5721832054007,7.199839753059243,0.5746246028818502,1.9994923092191639,0.1024285221091094,1.9763696100645216,0.03517718695076352,0.45922888780738336,0.024332140784114942,0.4859762741663757,0.7976208024663257,0.4332831639411222,-0.6004103966519667,0.7010567028712482,0.005180276353597857,457.1599299395989,5.654641802048385,0.3547194306678093,1.571941212349844,-0.10618009374784253,1.9763696100645238,0.003295464431429996,0.5422588893656812,0.02433214078411472,0.4986859621118791,0.7973725720201619,1.1102230246251565e-16,-0.6004103966519667,0.7010567028712482,0.005180276353597857,457.1599299395989,5.654641802048385,0.3547194306678093,1.571941212349844,-0.10618009374784253,1.9763696100645238,0.003295464431429996,0.5422588893656812,0.02433214078411472,0.4986859621118791,0.7973725720201619,0.0268,0.4332831639411222
0.19579567149931004,0.08747395837561997,772.8814280794161,7.2980904594205125,2.0311534957322572,0.026828342644968632,0.043066148648743294,0.48930369714568167,0.48283303262383237,0.0018512596408427617,0.33698816061507664,0.1017202124627482,1.285029354563233,-0.007920340468793974,2147.970600261083,12.170914468059392,1.667084949169874,3.3892440608420493,0.008357647465989227,0.7708241593825882,-0.0023369047276064815,0.49666749331865956,0.2205883547205345,0.5009318213519269,0.37308872822700634,0.9584717158847138,0.09331655206720327,0.29004339950261837,0.057168407220661244,484.81748118754615,5.781716433905001,0.3762769964747037,1.6091817729182942,0.016139939260939644,0.7708241593825876,0.035526382527304425,0.4935646073569224,0.22058835472053473,0.4858371223582215,0.3738755511903382,1.1102230246251565e-16,0.09331655206720327,0.29004339950261837,0.057168407220661244,484.81748118754615,5.781716433905001,0.3762769964747037,1.6091817729182942,0.016139939260939644,0.7708241593825876,0.035526382527304425,0.4935646073569224,0.22058835472053473,0.4858371223582215,0.3738755511903382,0.5356,0.9584717158847138
-0.27901103593191845,0.2091421904790335,2265.6295449221384,12.678245368085097,3.4733343404732433,-0.02200707020817502,0.060213665019802784,0.5087744347906905,0.47600480905519504,0.003612587349708263,0.1796498977495089,0.9951961920445673,1.172144800710841,0.1844755805986491,984.7544909298781,8.360530379372582,0.6592794446544605,2.2940454039518294,0.11903505482139663,1.777918013696274,0.08041496488293688,0.4526477921623867,0.03801371669449094,0.4679697652174746,0.7616886967587924,0.07362398689850713,-0.7120454335389012,0.6481048414326613,-0.0692969431830166,544.4925855637987,6.220050351421778,0.36453021817651654,1.709926095292233,-0.11447583111222595,1.7779180136962731,-0.040526279687645494,0.545546628571852,0.03801371669449094,0.5161551010578019,0.7605409234916092,1.1102230246251565e-16,-0.7120454335389012,0.6481048414326613,-0.0692969431830166,544.4925855637987,6.220050351421778,0.36453021817651654,1.709926095292233,-0.11447583111222595,1.7779180136962731,-0.040526279687645494,0.545546628571852,0.03801371669449094,0.5161551010578019,0.7605409234916092,0.5982,0.5982
0.04111336478312883,0.35956714647763494,886.7224841597539,7.5778426849668925,2.134801291237733,0.0054254708750671905,0.16843120151438642,0.4978366472092072,0.433156223420452,0.027586467233413625,0.0001910458636164014,0.5612543840200616,1.246773761916796,0.2750312291786299,2110.8889859440246,11.692054026470935,1.5429037569448105,3.3401871142995017,0.048003061117351635,0.8080696908701565,0.08234006651938987,0.48086652381288086,0.20971814412965661,0.46720468891394784,0.41218051674235145,0.0670070172773698,-0.15295685483799693,0.3168423813350156,0.13038551096620374,536.4398204948708,5.8989194672855305,0.39209784120702385,1.6844912376559786,-0.025929639434183045,0.8080696908701568,0.07740349611295051,0.5103380770059786,0.2097181441296565,0.4691668238886296,0.41171973161547726,1.1102230246251565e-16,-0.15295685483799693,0.3168423813350156,0.13038551096620374,536.4398204948708,5.8989194672855305,0.39209784120702385,1.6844912376559786,-0.025929639434183045,0.8080696908701568,0.07740349611295051,0.5103380770059786,0.2097181441296565,0.4691668238886296,0.41171973161547726,0.4824,0.4824
-0.5041710095753258,-0.579191367532913,2477.6582543042978,13.577828995576203,3.792618887656647,-0.037131931013388804,-0.1527154150441884,0.5148026541034071,0.5606577208475505,0.022790478498341815,0.0007074807617841739,0.3530223401173861,1.0890286150985915,-0.14487859185628849,804.8992785139011,7.744254095684758,0.5699674668286047,2.1867313230498366,0.04558506678055627,1.910685571508372,-0.06625349457848628,0.4818296224816495,0.02830946552550584,0.5263987017061013,0.7907716029558655,0.14030307172036005,-0.36286809299529565,0.7208070469982948,-0.020108507388927777,532.7473163082493,6.296514762211077,0.37725047896251296,1.7828251696623945,-0.05762999162220202,1.9106855715083684,-0.011279012508408568,0.5229667623567449,0.02830946552550606,0.504497321119247,0.7898799202244872,1.1102230246251565e-16,-0.36286809299529565,0.7208070469982948,-0.020108507388927777,532.7473163082493,6.296514762211077,0.37725047896251296,1.7828251696623945,-0.05762999162220202,1.9106855715083684,-0.011279012508408568,0.5229667623567449,0.02830946552550606,0.504497321119247,0.7898799202244872,0.1235,0.14030307172036005
-1.171533041288327,-0.11071948429688543,1464.534731087861,10.131715152603721,2.8305832262205373,-0.11563027815554584,-0.039115431502334146,0.5460039124415941,0.5155929833415769,0.0015276796058747433,0.3831401278426262,0.46747985112150015,1.1842873091854675,-0.11739524862013173,974.9160482972363,8.321485148460045,0.8158940613984658,2.3112221227764045,0.05617745423820301,1.4515209329450998,-0.050793581224079065,0.47761148650622665,0.07363225362781634,0.5202448140677101,0.6793322700867983,0.2580263796218172,-0.6447575763116516,0.5726119884685427,0.031585433668151475,471.37937954374263,5.7594672426061475,0.3944910303888809,1.6088635227921189,-0.11194743353031036,1.4515209329451013,0.0196321398432455,0.5445449033770826,0.07363225362781611,0.4921723439813539,0.6786288144021162,1.1102230246251565e-16,-0.6447575763116516,0.5726119884685427,0.031585433668151475,471.37937954374263,5.7594672426061475,0.3944910303888809,1.6088635227921189,-0.11194743353031036,1.4515209329451013,0.0196321398432455,0.5445449033770826,0.07363225362781611,0.4921723439813539,0.6786288144021162,0.2708,0.3831401278426262
0.19748249268735632,-0.1359258724181021,2821.303452832294,13.705511005847155,3.803607120079198,0.014408984283993844,-0.035736044267177594,0.4942547311489349,0.5142464254366061,0.001275436045311551,0.42555094756217204,-0.4694227933117586,1.064487506161269,0.004441713172785633,627.1193384169868,6.4623504865334835,0.4714658019976338,1.7944153774915863,-0.0726396369695456,2.2578254915859444,0.0024752982104927707,0.5289389756137223,0.012194354199638768,0.49901299550591627,0.8361701181393209,0.9560148060785937,0.401051816360737,0.7853598815587698,-0.025779400517147333,462.67745416615867,5.550943371386472,0.3478390533216616,1.5410886770751173,0.07224930782541299,2.2578254915859435,-0.01672804485597474,0.47121625633458564,0.012194354199638768,0.5066698633471284,0.8362149458967717,1.1102230246251565e-16,0.401051816360737,0.7853598815587698,-0.025779400517147333,462.67745416615867,5.550943371386472,0.3478390533216616,1.5410886770751173,0.07224930782541299,2.2578254915859435,-0.01672804485597474,0.47121625633458564,0.012194354199638768,0.5066698633471284,0.8362149458967717,0.2869,0.9560148060785937
-0.16946458624796645,-0.06708875482979727,435.07732140733367,5.601846757612997,1.5705272751317594,-0.030251556956223665,-0.042717344609101975,0.5120607247990092,0.517028012669157,0.001821447804354559,0.3409124195973612,-1.1291494087686396,-0.27926133162328415,0.6079692206808707,3476.5965528812812,15.842502402687156,2.826792462126081,4.443603403219578,-0.07127342512361663,-0.09879088591217153,0.13681896549101824,0.5283956208546007,0.539327971581222,0.445614593036591,0.028830963601945037,0.0024092093982849283,-0.20690682097646715,-0.03461026685319153,-0.04539834430361138,430.8721645659954,5.587577990825981,0.3503386626572129,1.5782654949479538,-0.037029786665381516,-0.09879088591217171,-0.028764706856312838,0.514761952903512,0.539327971581222,0.511468113760369,0.011469152157376539,0.02809588765667348,-0.20690682097646715,-0.03461026685319153,-0.04539834430361138,430.8721645659954,5.587577990825981,0.3503386626572129,1.5782654949479538,-0.037029786665381516,-0.09879088591217171,-0.028764706856312838,0.514761952903512,0.539327971581222,0.511468113760369,0.011469152157376539,0.5199,0.5199
0.7894115966467989,0.04359017158900069,1079.5090354368497,8.883143441967514,2.4815607198423746,0.08886624445545972,0.017565627647333763,0.46461196798202986,0.49299620636847474,0.00030845610012131264,0.6952310579521237,-1.6315666884920668,1.2571459160853036,-0.23634919370788587,1507.9674263675406,10.540413188854863,1.1819057332751122,2.933423293299577,-0.15479153039439095,1.0636600540059127,-0.08057111779528936,0.5614758085697493,0.14399910347951694,0.5320922977294978,0.5316607369388464,0.07306800366898614,1.0592917578203969,0.4222412020765451,0.1202480565536056,506.4853416415182,6.089957099493865,0.3969700662221153,1.7013169198493385,0.17394075861526748,1.0636600540059107,0.07067939850045943,0.43099135159234914,0.1439991034795174,0.47184064548168847,0.5309635245958193,1.1102230246251565e-16,1.0592917578203969,0.4222412020765451,0.1202480565536056,506.4853416415182,6.089957099493865,0.3969700662221153,1.7013169198493385,0.17394075861526748,1.0636600540059107,0.07067939850045943,0.43099135159234914,0.1439991034795174,0.47184064548168847,0.5309635245958193,0.8565,0.8565
