test1_beta0,test1_beta1,test1_rss,test1_se0,test1_se1,test1_t0,test1_t1,test1_p0,test1_p1,test1_r2,p1,test2_beta0,test2_beta1,test2_beta2,test2_rss,test2_se0,test2_se1,test2_se2,test2_t0,test2_t1,test2_t2,test2_p0,test2_p1,test2_p2,test2_r2,p2,test3_beta0,test3_beta1,test3_beta2,test3_rss,test3_se0,test3_se1,test3_se2,test3_t0,test3_t1,test3_t2,test3_p0,test3_p1,test3_p2,test3_r2,p3,test4_beta0,test4_beta1,test4_beta2,test4_rss,test4_se0,test4_se1,test4_se2,test4_t0,test4_t1,test4_t2,test4_p0,test4_p1,test4_p2,test4_r2,p4,omni_p
-0.007295536265616404,-0.02441278873129365,521.915514510915,1.0217788250083528,0.9205952347330887,-0.007140034699345785,-0.026518482618880523,0.502847007895544,0.5105727926631418,0.0007027357356131914,0.5542636738476439,0.03753071677694005,0.039496885710674064,-0.02943356903858575,419.27245119224,0.9158324520355934,0.8962889873037982,0.8254094439822007,0.040979893968074235,0.04406713266609238,-0.0356593557938749,0.48366417429048325,0.4824342775812873,0.5142158660335217,0.0032882850576773093,0.4270094115887081,-0.009123063184596223,0.04907091869193067,-0.022921140849125964,520.9039647564094,1.0216302450581984,1.1135491629045455,0.9203253765451465,-0.008929907105556098,0.04406713266609233,-0.024905475208312447,0.50356068212361,0.48243427758128743,0.5099298318320749,0.002639522196716926,0.3263756523135617,-0.009123063184596223,0.04907091869193067,-0.022921140849125964,520.9039647564094,1.0216302450581984,1.1135491629045455,0.9203253765451465,-0.008929907105556098,0.04406713266609233,-0.024905475208312447,0.50356068212361,0.48243427758128743,0.5099298318320749,0.002639522196716926,0.2124,0.5542636738476439
-0.01727885667742755,0.00981610688237615,519.2006292222555,1.0190603089201447,0.9511281000842805,-0.016955676250149737,0.010320488776965304,0.5067606166598719,0.4958848602587621,0.00010650114489396678,0.8179445837941941,0.11198618723827108,0.02633802126859643,-0.026109255816769848,453.71359877662405,0.9527645714167866,0.9348098783724822,0.889171293697573,0.11753815223391924,0.028174735716797638,-0.02936358382443483,0.45324050075590305,0.4887670370344046,0.5117068101518079,0.0016364523886306381,0.5130172223831743,-0.020637685847671932,0.030115629455452812,0.01059461755648323,518.7888065056968,1.0256082257423422,1.0688877353869204,0.9511522548522294,-0.020122387213435455,0.02817473571679764,0.011138718856456063,0.5080230995705158,0.4887670370344046,0.4955586163391701,0.0008996027587820921,0.5302181804331378,-0.020637685847671932,0.030115629455452812,0.01059461755648323,518.7888065056968,1.0256082257423422,1.0688877353869204,0.9511522548522294,-0.020122387213435455,0.02817473571679764,0.011138718856456063,0.5080230995705158,0.4887670370344046,0.4955586163391701,0.0008996027587820921,0.2436,0.8179445837941941
0.010496126063836438,0.01818540782939513,528.7149414903683,1.0284148154374937,0.9394371464304824,0.010206121018755768,0.0193577695947973,0.49593046108750205,0.492281726109456,0.00037458287877367713,0.6659383336133583,0.024226985584640797,0.009393901710875813,-0.08015777640604979,490.09296215281483,0.9901919323472937,0.962783061745174,0.9046436200327718,0.024466959175490004,0.00975702843571853,-0.08860702118602902,0.49024496957429275,0.49610952424871235,0.5352850757596859,0.00785373464925987,0.04878009846433273,0.010249629378836885,0.010133227355715218,0.018995933723222204,528.6646128286336,1.0286761395047919,1.0385567104241993,0.9430582854743174,0.009963903103430679,0.00975702843571854,0.02014290528571951,0.4960270386361283,0.49610952424871235,0.49196872067232433,0.0004697377638198663,0.8278937315457648,0.010249629378836885,0.010133227355715218,0.018995933723222204,528.6646128286336,1.0286761395047919,1.0385567104241993,0.9430582854743174,0.009963903103430679,0.00975702843571854,0.02014290528571951,0.4960270386361283,0.49610952424871235,0.49196872067232433,0.0004697377638198663,0.5188,0.8278937315457648
0.02430712242280614,0.043632487716387836,506.74818871997076,1.0067848880742973,0.923949975026374,0.024143312748067747,0.04722386373260344,0.4903739828276784,0.4811768698846445,0.0022251310559637805,0.29246552651503244,0.060367831906355064,-0.05064253517346289,-0.020813054623241522,442.4831401132045,0.9410560421726729,0.9344418083649378,0.8643396555442963,0.06414902960187174,-0.05419549373767415,-0.024079717377001545,0.4744386514894544,0.5215994275403381,0.5096006664080455,0.0036349591946286397,0.5916314150573816,0.027726880943549633,-0.05782787011846282,0.0423011331772999,505.2641513390158,1.0072879675504947,1.0670235868386164,0.9229230623033436,0.027526270378246828,-0.05419549373767413,0.04583386731254581,0.48902550697197333,0.5215994275403381,0.48173051903875364,0.0051471645950094125,0.22754218973141394,0.027726880943549633,-0.05782787011846282,0.0423011331772999,505.2641513390158,1.0072879675504947,1.0670235868386164,0.9229230623033436,0.027526270378246828,-0.05419549373767413,0.04583386731254581,0.48902550697197333,0.5215994275403381,0.48173051903875364,0.0051471645950094125,0.8872,0.8872
-0.04595257625973715,-0.005687037900896675,495.0323959003735,0.9950271244333808,0.9195206127329851,-0.046182234766619944,-0.006184785661295561,0.51840824248259,0.5024661184126522,3.8250110549586935e-05,0.8902810764633761,0.07360621309071738,-0.08931758245352892,-0.08406134405708206,519.0664606218937,1.0199813512749052,1.0239875432133012,0.9415956614077159,0.07216427339452312,-0.08722526269533307,-0.08927541566133348,0.4712500746851468,0.534736239985029,0.5355505385790276,0.015246560937590248,0.04710950957141691,-0.039383019277494276,-0.08453876506561,-0.012750538442151437,491.2945062164329,0.9941205977453395,0.9692004638712688,0.9196149076880559,-0.03961593730862711,-0.08722526269533298,-0.01386508454305807,0.5157924011702446,0.5347362399850288,0.5055284148657415,0.007588759410953383,0.05239218636607679,-0.039383019277494276,-0.08453876506561,-0.012750538442151437,491.2945062164329,0.9941205977453395,0.9692004638712688,0.9196149076880559,-0.03961593730862711,-0.08722526269533298,-0.01386508454305807,0.5157924011702446,0.5347362399850288,0.5055284148657415,0.007588759410953383,0.034,0.8902810764633761
0.028815026915457207,-0.01203652789923655,526.8245788734364,1.026479062693357,0.9469305059503222,0.028071714234336215,-0.012711099519554405,0.4888080997579828,0.5050683132317058,0.00016154594968564862,0.7767889937895964,0.023762805499804068,0.07558041522522459,0.00064432895440452,530.8258017818409,1.0307756306155444,1.0037903075137062,0.950596449366299,0.0230533248885732,0.07529502393027697,0.0006778154440131272,0.49080848556617396,0.4700051085334722,0.49972972649526226,0.00563745748195521,0.9879497877280521,0.026880169161738857,0.07458784636373222,-0.01201673252184511,523.8546683188224,1.0239041580649968,0.9906079109929008,0.9442576664842608,0.026252622327989923,0.07529502393027705,-0.012726115919806946,0.4895331800467698,0.4700051085334721,0.5050743004168102,0.005798015652642152,0.09386068390551239,0.026880169161738857,0.07458784636373222,-0.01201673252184511,523.8546683188224,1.0239041580649968,0.9906079109929008,0.9442576664842608,0.026252622327989923,0.07529502393027705,-0.012726115919806946,0.4895331800467698,0.4700051085334721,0.5050743004168102,0.005798015652642152,0.1101,0.9879497877280521
0.009457687198731121,0.015535303554883632,487.27338684234564,0.9874908578179502,0.8516871018845132,0.009577493425741367,0.018240623252963366,0.49618110905627166,0.49272710045350654,0.0003326096706544046,0.6841416298731109,-0.015553094358688789,0.0062711932978683676,0.05356474708903785,579.5758900539383,1.0770151452438443,1.0906083268398155,0.9290115571404595,-0.014440924463664297,0.005750179183061984,0.057657783347617994,0.5057580034164282,0.4977071743760041,0.4770221743462979,0.0033593753012428618,0.19925340842937278,0.009539374714533793,0.005272276875843567,0.01525238172644294,487.25727589460075,0.9875767137716711,0.9168891451893925,0.8530930775259162,0.009659375906203584,0.005750179183062012,0.017878918641183777,0.49614846058075335,0.4977071743760042,0.4928713037287411,0.0003656621408338889,0.898049200521126,0.009539374714533793,0.005272276875843567,0.01525238172644294,487.25727589460075,0.9875767137716711,0.9168891451893925,0.8530930775259162,0.009659375906203584,0.005750179183062012,0.017878918641183777,0.49614846058075335,0.4977071743760042,0.4928713037287411,0.0003656621408338889,0.3748,0.898049200521126
0.003245328042336425,-0.04025727333684633,512.654755115341,1.0126101918532993,0.9477844859572649,0.0032049134686238556,-0.04247513430881534,0.4987220683980894,0.5169315209903147,0.0018008879858416593,0.34365463234096294,-0.040408070766007165,-0.07462345067976288,-0.014380403012113194,524.6104773774834,1.0243550423920824,1.0115933948300533,0.9596370144890987,-0.03944732938654346,-0.07376822650398933,-0.01498525254339963,0.5157252227178639,0.5293877851332067,0.5059750263743341,0.0055515483763802775,0.7384648773277853,0.00029704180441723476,-0.07252812364229266,-0.041082372590047114,509.88011436992974,1.010656763098521,0.9831892005478859,0.945282335180431,0.00029390967860003177,-0.07376822650398936,-0.04346042559041951,0.49988280585141276,0.5293877851332067,0.5173240348180415,0.007203439899370112,0.10069461133427127,0.00029704180441723476,-0.07252812364229266,-0.041082372590047114,509.88011436992974,1.010656763098521,0.9831892005478859,0.945282335180431,0.00029390967860003177,-0.07376822650398936,-0.04346042559041951,0.49988280585141276,0.5293877851332067,0.5173240348180415,0.007203439899370112,0.8374,0.8374
0.0013680553785410507,-0.010699183894438972,447.30401669367274,0.9459275981895423,0.870507967320889,0.001446258023509875,-0.012290736324180028,0.4994233162999274,0.504900709869817,0.00015103938304994458,0.783983948510768,-0.031152571526930767,-0.0034928670747287442,0.07243211750346666,509.55302627810227,1.009605352447887,1.0673166725499528,0.9291778409829318,-0.03085618697583002,-0.0032725686429912583,0.07795291095926725,0.5123017034803908,0.501304908423635,0.4689484103458137,0.006057638342485294,0.08285788485951029,0.0012725228368787394,-0.003066131804445303,-0.010476982891416568,447.299226250679,0.9463728684453745,0.9369190195634008,0.8731472669101092,0.0013446315710309172,-0.0032725686429912627,-0.011999101742014818,0.4994638390012429,0.501304908423635,0.5047844314895997,0.00016174735630625214,0.9418696879283965,0.0012725228368787394,-0.003066131804445303,-0.010476982891416568,447.299226250679,0.9463728684453745,0.9369190195634008,0.8731472669101092,0.0013446315710309172,-0.0032725686429912627,-0.011999101742014818,0.4994638390012429,0.501304908423635,0.5047844314895997,0.00016174735630625214,0.1361,0.9418696879283965
0.03131813239500567,0.040713192550969626,532.7128899833643,1.0325515384600548,0.9376692462080218,0.03033081761876358,0.043419566884181894,0.48790768516649474,0.48269224187118076,0.0018817112756898124,0.3330418234671182,0.02904950135859382,-0.01372932843796392,-0.04041554654404465,503.03011802442177,1.0038337757842284,0.9717406967585275,0.9120298591229768,0.02893855741793444,-0.01412859262122227,-0.04431384141623271,0.48846259361297784,0.5056334763064321,0.5176639993762341,0.002216907049276129,0.3236771929872938,0.031734162003807305,-0.014536566104630055,0.04011756385832409,532.6065725882142,1.032868317240386,1.0288757340766546,0.9385229950495196,0.03072430577461658,-0.014128592621222258,0.04274542453401192,0.48775085813005714,0.5056334763064321,0.48296080092198246,0.0020809130192633862,0.7529122743733295,0.031734162003807305,-0.014536566104630055,0.04011756385832409,532.6065725882142,1.032868317240386,1.0288757340766546,0.9385229950495196,0.03072430577461658,-0.014128592621222258,0.04274542453401192,0.48775085813005714,0.5056334763064321,0.48296080092198246,0.0020809130192633862,0.3342,0.7529122743733295
